排名,IP地址,地区码,地区,延迟(ms),下载速度(MB/s),端口,测速类型
1,162.159.26.12,IAD,美国阿什本,5.67,99.97,443,完全测速
2,162.159.15.64,IAD,美国阿什本,5.75,98.65,443,完全测速
3,104.16.3.62,IAD,美国阿什本,5.70,82.00,443,完全测速
4,162.159.228.70,IAD,美国阿什本,5.76,74.79,443,完全测速
5,162.159.25.237,IAD,美国阿什本,5.56,62.28,443,完全测速
6,162.159.141.179,IAD,美国阿什本,5.75,61.91,443,完全测速
7,104.21.26.24,IAD,美国阿什本,5.75,61.37,443,完全测速
8,162.159.130.145,IAD,美国阿什本,5.76,60.77,443,完全测速
9,162.159.134.31,IAD,美国阿什本,5.69,59.57,443,完全测速
10,104.27.88.175,IAD,美国阿什本,5.69,58.59,443,完全测速
11,104.24.15.157,IAD,美国阿什本,5.62,58.12,443,完全测速
12,104.21.28.136,IAD,美国阿什本,5.52,54.85,443,完全测速
13,104.24.9.243,IAD,美国阿什本,5.68,52.96,443,完全测速
14,162.159.141.182,IAD,美国阿什本,5.72,52.75,443,完全测速
15,162.159.241.173,IAD,美国阿什本,5.76,42.95,443,完全测速
16,104.24.15.104,IAD,美国阿什本,5.63,37.33,443,完全测速
17,172.65.13.15,UNKNOWN,未知地区,5.56,0.00,443,完全测速
18,172.65.15.167,UNKNOWN,未知地区,5.61,0.00,443,完全测速
19,172.65.14.189,UNKNOWN,未知地区,5.66,0.00,443,完全测速
20,172.65.31.244,UNKNOWN,未知地区,5.73,0.00,443,完全测速
